848.9,831.8 779.4,832.6054714706729
780.6,831.8 746.4,833.8850177245479
712.3,831.8 708.5,835.1792199263825
643.9,831.8 640.9,837.0006873827456
575.6,831.8 573.3,838.1651835213925
507.2999999999999,831.8 505.70000000000005,838.6367571760957
438.99999999999994,831.8 438.2,838.3840128201925
370.6999999999998,831.8 370.59999999999997,837.3781579578159
302.29999999999984,831.8 302.9,835.5924760597658
233.9999999999999,831.8 263,834.1676460952838
165.69999999999993,831.8 232.10000000000014,832.8720377218742
848.9,758.8 779.4,761.2027980330511
780.6,758.8 746.4,762.726501705943
712.3,758.8 708.5,764.2433291890616
643.9,758.8 640.9,766.3249459373155
575.6,758.8 573.3,767.5980790895348
507.2999999999999,758.8 505.70000000000005,768.0510971860838
438.99999999999994,758.8 438.2,767.6722892292603
370.6999999999998,758.8 370.6,766.4463415016816
302.29999999999984,758.8 302.9000000000001,764.3538760788663
233.9999999999999,758.8 263,762.7085122931428
165.69999999999993,758.8 232.0999999999999,761.2213230016499
848.9,685.8 779.4,688.9193414077948
780.6,685.8 746.4,690.4006189978998
712.3,685.8 708.5,691.8650699188723
643.9,685.8 640.9,693.8487169772912
575.6,685.8 573.3,695.0273291290525
507.2999999999999,685.8 505.7,695.4016103693485
438.99999999999994,685.8 438.2,694.9739279342527
370.6999999999998,685.8 370.6,693.7446043389473
302.29999999999984,685.8 302.9,691.7121454012964
233.9999999999999,685.8 263,690.1397156415902
165.69999999999993,685.8 232.10000000000002,688.7315669444938
848.9,612.8 779.4,614.6404869703065
780.6,612.8 746.4,615.3951707783465
712.3,612.8 708.5,616.1318960707681
643.9,612.8 640.9,617.1073967133163
575.6,612.8 573.3,617.6592956907796
507.2999999999999,612.8 505.70000000000005,617.7993689824316
438.99999999999994,612.8 438.2000000000001,617.539813185077
370.6999999999998,612.8 370.59999999999997,616.8911334565255
302.29999999999984,612.8 302.9000000000001,615.8627026680269
233.9999999999999,612.8 263.0000000000001,615.0834638160953
165.69999999999993,612.8 232.0999999999999,614.3935363321341
848.9,539.8 779.4,541.7610064831052
780.6,539.8 746.4,542.312114140897
712.3,539.8 708.5,542.8448582741379
643.9,539.8 640.9,543.5387680092892
575.6,539.8 573.3,543.9183000920314
507.2999999999999,539.8 505.7000000000001,543.9983679071424
438.99999999999994,539.8 438.2,543.7927895393387
370.6999999999998,539.8 370.60000000000014,543.3128185960198
302.29999999999984,539.8 302.89999999999986,542.5678495915838
233.9999999999999,539.8 263,542.0087847782595
165.69999999999993,539.8 232.10000000000014,541.5160930614958
848.9,466.8 779.4,467.9
780.6,466.8 746.4,467.9
712.3,466.8 708.5,467.9
643.9,466.8 640.9,467.9
575.6,466.8 573.3,467.9
507.2999999999999,466.8 505.6999999999999,467.9
438.99999999999994,466.8 438.2,467.9
370.6999999999998,466.8 370.59999999999997,467.9
302.29999999999984,466.8 302.9,467.9
233.9999999999999,466.8 262.9999999999999,467.9
165.69999999999993,466.8 232.0999999999999,467.9
848.9,393.8 779.4,395.7
780.6,393.8 746.4,395.7
712.3,393.8 708.5,395.7
643.9,393.8 640.9,395.7
575.6,393.8 573.3,395.7
507.2999999999999,393.8 505.6999999999999,395.7
438.99999999999994,393.8 438.2,395.7
370.6999999999998,393.8 370.59999999999997,395.7
302.29999999999984,393.8 302.9,395.7
233.9999999999999,393.8 262.9999999999999,395.7
165.69999999999993,393.8 232.0999999999999,395.7
848.9,320.8 779.4,320.8026061817125
780.6,320.8 746.4,319.8222129791515
712.3,320.8 708.5,318.8129389289769
643.9,320.8 640.9,317.34553343345584
575.6,320.8 573.3,316.34276470423254
507.2999999999999,320.8 505.7,315.8514473807695
438.99999999999994,320.8 438.2,315.9207435703695
370.6999999999998,320.8 370.59999999999997,316.60405271614115
302.29999999999984,320.8 302.89999999999986,317.9618084483079
233.9999999999999,320.8 262.9999999999999,319.10289818105787
165.69999999999993,320.8 232.10000000000014,320.17120681035163
848.9,247.8 779.4,248.1950060974671
780.6,247.8 746.4,247.1662325691004
712.3,247.8 708.5,246.1500510836992
643.9,247.8 640.9,244.775097780685
575.6,247.8 573.3,243.95908882817378
507.2999999999999,247.8 505.69999999999993,243.70033954941584
438.99999999999994,247.8 438.20000000000005,243.9967636821087
370.6999999999998,247.8 370.59999999999997,244.84844742120478
302.29999999999984,247.8 302.9,246.25750123975064
233.9999999999999,247.8 262.9999999999999,247.34861571447712
165.69999999999993,247.8 232.10000000000002,248.32650468719874
