77.99999999999989,834.3 120.30000000000007,834.414001809844
135.5999999999999,834.3 153.00000000000006,834.6878158384975
193.2,834.3 190.10000000000014,835.1459272709805
250.8,834.3 244.10000000000002,835.998016288104
308.29999999999995,834.3 299.8000000000001,836.967050938666
365.8999999999999,834.3 362.80000000000007,837.9713880932165
423.4999999999999,834.3 425.80000000000007,838.652687134313
481.1,834.3 488.80000000000007,838.7764902023442
538.7,834.3 548.6,838.1657320525485
596.3,834.3 602.3,836.8460758350993
653.8,834.3 654.2,834.7375713080417
77.99999999999989,761.3 120.30000000000007,761.4001697665763
135.5999999999999,761.3 153.0000000000001,761.6250348667443
193.2,761.3 190.10000000000008,761.997459109541
250.8,761.3 244.10000000000002,762.6863510281162
308.29999999999995,761.3 299.79999999999995,763.4670586730995
365.8999999999999,761.3 362.80000000000007,764.274037903327
423.4999999999999,761.3 425.80000000000007,764.8193914623487
481.1,761.3 488.80000000000007,764.9151070185418
538.7,761.3 548.6,764.4194279074164
596.3,761.3 602.3,763.3535237138799
653.8,761.3 654.2,761.6528014114388
77.99999999999989,688.3 120.30000000000007,688.3679205516945
135.5999999999999,688.3 153,688.5115495762925
193.2,688.3 190.10000000000008,688.7470757687835
250.8,688.3 244.10000000000008,689.180245186954
308.29999999999995,688.3 299.80000000000007,689.6692655518245
365.8999999999999,688.3 362.80000000000007,690.1732002864862
423.4999999999999,688.3 425.80000000000007,690.5123231399925
481.1,688.3 488.80000000000007,690.5695711206848
538.7,688.3 548.6,690.2568140404602
596.3,688.3 602.3,689.5875765011277
653.8,688.3 654.2,688.5211510794029
77.99999999999989,615.3 120.29999999999995,615.3138598005273
135.5999999999999,615.3 153.00000000000006,615.3628300407285
193.2,615.3 190.10000000000002,615.4484900889903
250.8,615.3 244.10000000000002,615.611533890214
308.29999999999995,615.3 299.8,615.799635036196
365.8999999999999,615.3 362.8,615.9968437500801
423.4999999999999,615.3 425.80000000000007,616.1329532612112
481.1,615.3 488.8,616.1615786182998
538.7,615.3 548.6,616.0471465137716
596.3,615.3 602.3,615.7936277456307
653.8,615.3 654.2,615.3850601069477
77.99999999999989,542.3 120.29999999999995,542.3
135.5999999999999,542.3 153.00000000000006,542.3
193.2,542.3 190.10000000000002,542.3
250.8,542.3 244.10000000000008,542.3
308.29999999999995,542.3 299.79999999999995,542.3
365.8999999999999,542.3 362.8,542.3
423.4999999999999,542.3 425.8,542.3
481.1,542.3 488.79999999999995,542.3
538.7,542.3 548.6,542.3
596.3,542.3 602.3,542.3
653.8,542.3 654.2,542.3
77.99999999999989,469.3 120.29999999999995,469.2945863213819
135.5999999999999,469.3 153.00000000000006,469.2604034637406
193.2,469.3 190.10000000000002,469.1981534491264
250.8,469.3 244.10000000000002,469.07730329321487
308.29999999999995,469.3 299.8,468.9362078529359
365.8999999999999,469.3 362.8,468.7869217513029
423.4999999999999,469.3 425.80000000000007,468.68255000213645
481.1,469.3 488.8,468.658433583275
538.7,469.3 548.6,468.74191596222596
596.3,469.3 602.3,468.9304901871211
653.8,469.3 654.2,469.23622069705516
77.99999999999989,396.3 120.30000000000007,396.2888234698913
135.5999999999999,396.3 153,396.1951329093217
193.2,396.3 190.10000000000002,396.02239575735166
250.8,396.3 244.0999999999999,395.6850902512725
308.29999999999995,396.3 299.80000000000007,395.2899358546637
365.8999999999999,396.3 362.8,394.87080685429606
423.4999999999999,396.3 425.79999999999995,394.576816260244
481.1,396.3 488.8,394.5073610171523
538.7,396.3 548.6,394.7394421613953
596.3,396.3 602.3,395.2662644342564
653.8,396.3 654.2,396.12151619298214
77.99999999999989,323.3 120.30000000000001,323.1304394837856
135.5999999999999,323.3 153,322.7631578116086
193.2,323.3 190.1,322.15172779690903
250.8,323.3 244.1,321.0017628874939
308.29999999999995,323.3 299.8,319.65999585938147
365.8999999999999,323.3 362.8,318.6346250971798
423.4999999999999,323.3 425.8,318.4100290563783
481.1,323.3 488.8,318.90283728156055
538.7,323.3 548.6,319.9581833818984
596.3,323.3 602.3,321.33338892906676
653.8,323.3 654.2,322.996135518522
77.99999999999989,250.3 120.30000000000001,250.17161799037726
135.5999999999999,250.3 153,249.74567190686656
193.2,250.3 190.1,249.0013698415911
250.8,250.3 244.1,247.5790060207495
308.29999999999995,250.3 299.8,245.9273352968152
365.8999999999999,250.3 362.8,244.6627953295827
423.4999999999999,250.3 425.8,244.38283427883525
481.1,250.3 488.8,244.9802436365603
538.7,250.3 548.6,246.2611183060863
596.3,250.3 602.3,247.92644644262245
653.8,250.3 654.2,249.93386948446698
