19.79999999999984,842 26.100000000000023,841.9939891744021
77.39999999999986,842 79.80000000000007,842.2449458835661
135.00000000000006,842 131.9000000000001,842.8459272709804
192.60000000000008,842 185.90000000000003,843.6980162881041
250.10000000000002,842 241.60000000000008,844.6670509386661
307.7,842 304.6,845.6713880932166
365.29999999999995,842 367.6,846.3526871343131
422.9,842 430.6,846.4764902023443
480.5,842 490.4,845.8657320525485
538.1,842 544.1,844.5460758350994
595.6,842 596,842.4375713080417
19.79999999999984,769 26.100000000000023,768.9972105214383
77.39999999999986,769 79.80000000000007,769.20813566172
135.00000000000006,769 131.9000000000001,769.697459109541
192.60000000000008,769 185.90000000000003,770.3863510281162
250.10000000000002,769 241.60000000000002,771.1670586730995
307.7,769 304.6000000000001,771.974037903327
365.29999999999995,769 367.6,772.5193914623487
422.9,769 430.6,772.6151070185418
480.5,769 490.4,772.1194279074165
538.1,769 544.1,771.0535237138799
595.6,769 596,769.3528014114388
19.79999999999984,696 26.100000000000023,695.99950125708
77.39999999999986,696 79.80000000000007,696.1371457863759
135.00000000000006,696 131.9000000000001,696.4470757687835
192.60000000000008,696 185.90000000000003,696.8802451869541
250.10000000000002,696 241.59999999999997,697.3692655518246
307.7,696 304.6000000000001,697.8732002864863
365.29999999999995,696 367.6,698.2123231399926
422.9,696 430.6,698.2695711206849
480.5,696 490.4,697.9568140404602
538.1,696 544.1,697.2875765011278
595.6,696 596,696.221151079403
19.79999999999984,623 26.100000000000023,622.996777290852
77.39999999999986,623 79.79999999999995,623.0368532258462
135.00000000000006,623 131.89999999999998,623.1484900889903
192.60000000000008,623 185.89999999999998,623.311533890214
250.10000000000002,623 241.60000000000002,623.4996350361961
307.7,623 304.6,623.6968437500801
365.29999999999995,623 367.6,623.8329532612113
422.9,623 430.6,623.8615786182999
480.5,623 490.4,623.7471465137717
538.1,623 544.1,623.4936277456308
595.6,623 596,623.0850601069477
19.79999999999984,550 26.100000000000023,550
77.39999999999986,550 79.79999999999995,550
135.00000000000006,550 131.90000000000003,550
192.60000000000008,550 185.89999999999998,550
250.10000000000002,550 241.60000000000002,550
307.7,550 304.6,550
365.29999999999995,550 367.6,550
422.9,550 430.6,550
480.5,550 490.4,550
538.1,550 544.1,550
595.6,550 596,550
19.79999999999984,477 26.100000000000023,477.0036483235224
77.39999999999986,477 79.79999999999995,476.97881528357146
135.00000000000006,477 131.89999999999998,476.89815344912637
192.60000000000008,477 185.89999999999998,476.77730329321486
250.10000000000002,477 241.60000000000002,476.6362078529359
307.7,477 304.6,476.4869217513029
365.29999999999995,477 367.6,476.38255000213644
422.9,477 430.6,476.358433583275
480.5,477 490.4,476.44191596222595
538.1,477 544.1,476.6304901871211
595.6,477 596,476.93622069705515
19.79999999999984,404 26.100000000000023,404.0112004002791
77.39999999999986,404 79.79999999999995,403.9458376767929
135.00000000000006,404 131.90000000000003,403.72239575735165
192.60000000000008,404 185.89999999999998,403.3850902512725
250.10000000000002,404 241.60000000000008,402.9899358546637
307.7,404 304.6,402.57080685429605
365.29999999999995,404 367.6,402.276816260244
422.9,404 430.6,402.20736101715227
480.5,404 490.4,402.4394421613953
538.1,404 544.1,402.9662644342564
595.6,404 596,403.82151619298213
19.79999999999984,331 26.10000000000005,331.0020319757392
77.39999999999986,331 79.80000000000001,330.6540835332848
135.00000000000006,331 131.9,329.851727796909
192.60000000000008,331 185.9,328.7017628874939
250.10000000000002,331 241.60000000000002,327.35999585938146
307.7,331 304.6,326.3346250971798
365.29999999999995,331 367.6,326.11002905637827
422.9,331 430.6,326.60283728156054
480.5,331 490.4,327.65818338189837
538.1,331 544.1,329.03338892906675
595.6,331 596,330.696135518522
19.79999999999984,258 26.099999999999994,258.02504177701064
77.39999999999986,258 79.80000000000001,257.6713513710937
135.00000000000006,258 131.9,256.7013698415911
192.60000000000008,258 185.9,255.27900602074948
250.10000000000002,258 241.60000000000002,253.62733529681518
307.7,258 304.6,252.3627953295827
365.29999999999995,258 367.6,252.08283427883524
422.9,258 430.6,252.68024363656028
480.5,258 490.4,253.9611183060863
538.1,258 544.1,255.62644644262244
595.6,258 596,257.63386948446697
