820.2,789.7 779.3,793.096668776442
756.7,789.7 757.1,793.915893065211
693.2,789.7 707.9,795.5193556646534
629.6,789.7 639.7,797.2362502517196
566.0999999999999,789.7 571.6,798.3314306260042
502.6,789.7 503.5,798.7743120137945
439.1000000000001,789.7 435.40000000000003,798.534751399607
375.59999999999997,789.7 367.29999999999995,797.5865713455765
312.1,789.7 299.1,795.9050215870575
248.60000000000002,789.7 254,794.3821659840729
185.10000000000002,789.7 227.70000000000005,793.3412483732891
820.2,721.8 779.3,725.9293212043586
756.7,721.8 757.1,726.9024831350885
693.2,721.8 707.9,728.7772147558633
629.6,721.8 639.7,730.7283388791665
566.0999999999999,721.8 571.6000000000001,731.9176447281131
502.6,721.8 503.50000000000006,732.338441065549
439.1000000000001,721.8 435.4,731.9794485527314
375.59999999999997,721.8 367.30000000000007,730.8281686652978
312.1,721.8 299.0999999999999,728.8673569200789
248.60000000000002,721.8 254,727.1192887420622
185.10000000000002,721.8 227.69999999999993,725.9317992009859
820.2,654 779.3,658.0574500557099
756.7,654 757.1,659.0071575225854
693.2,654 707.9,660.8263191942733
629.6,654 639.7,662.6964793461426
566.0999999999999,654 571.6,663.8079876902522
502.6,654 503.5,664.163877251947
439.1000000000001,654 435.4,663.7643365147483
375.59999999999997,654 367.3,662.6100229680773
312.1,654 299.1,660.6987247349172
248.60000000000002,654 254,659.020402230131
185.10000000000002,654 227.69999999999993,657.8896783456781
820.2,586.1 779.3,588.1945624064728
756.7,586.1 757.1,588.677172046015
693.2,586.1 707.9,589.5906441330612
629.6,586.1 639.7,590.5074083887332
566.0999999999999,586.1 571.6,591.0272164718983
502.6,586.1 503.5,591.161950851788
439.1000000000001,586.1 435.40000000000003,590.9216139340642
375.59999999999997,586.1 367.30000000000007,590.3159853857884
312.1,586.1 299.10000000000014,589.3529707302645
248.60000000000002,586.1 254,588.524770115897
185.10000000000002,586.1 227.69999999999993,587.9727616282242
820.2,518.2 779.3,519.7436278213364
756.7,518.2 757.1,520.0945929004366
693.2,518.2 707.9,520.7527569742041
629.6,518.2 639.7,521.4018603830806
566.0999999999999,518.2 571.6000000000001,521.7581944113225
502.6,518.2 503.5,521.8360776656457
439.1000000000001,518.2 435.3999999999999,521.6471803254741
375.59999999999997,518.2 367.29999999999995,521.2018486789337
312.1,518.2 299.10000000000014,520.5080330410754
248.60000000000002,518.2 254,519.9169636763122
185.10000000000002,518.2 227.69999999999993,519.524694062033
820.2,450.4 779.3,450.4
756.7,450.4 757.1,450.4
693.2,450.4 707.9,450.4
629.6,450.4 639.7,450.4
566.0999999999999,450.4 571.5999999999999,450.4
502.6,450.4 503.5,450.4
439.1000000000001,450.4 435.4,450.4
375.59999999999997,450.4 367.3,450.4
312.1,450.4 299.0999999999999,450.4
248.60000000000002,450.4 254.0000000000001,450.4
185.10000000000002,450.4 227.70000000000005,450.4
820.2,382.5 779.3,382.5
756.7,382.5 757.1,382.5
693.2,382.5 707.9,382.5
629.6,382.5 639.7,382.5
566.0999999999999,382.5 571.5999999999999,382.5
502.6,382.5 503.5,382.5
439.1000000000001,382.5 435.4,382.5
375.59999999999997,382.5 367.3,382.5
312.1,382.5 299.0999999999999,382.5
248.60000000000002,382.5 254.0000000000001,382.5
185.10000000000002,382.5 227.70000000000005,382.5
820.2,314.6 779.3,312.0587006804054
756.7,314.6 757.1,311.4326774015332
693.2,314.6 707.9,310.1863534197715
629.6,314.6 639.7,308.80404729608716
566.0999999999999,314.6 571.6,307.8619305599079
502.6,314.6 503.5,307.4013406375865
439.1000000000001,314.6 435.40000000000003,307.468639707196
375.59999999999997,314.6 367.2999999999999,308.1135033140388
312.1,314.6 299.0999999999999,309.39199201020534
248.60000000000002,314.6 253.9999999999999,310.61363521959015
185.10000000000002,314.6 227.70000000000005,311.4729000150637
820.2,246.8 779.3,243.9756077587592
756.7,246.8 757.1,243.3160131416563
693.2,246.8 707.9,242.0543455576932
629.6,246.8 639.7,240.7602556956206
566.0999999999999,246.8 571.6000000000001,239.99352992736246
502.6,246.8 503.49999999999994,239.750314323767
439.1000000000001,246.8 435.4,240.02945660582253
375.59999999999997,246.8 367.3,240.83021774616296
312.1,246.8 299.1,242.15459358009514
248.60000000000002,246.8 254,243.31759778988763
185.10000000000002,246.8 227.70000000000016,244.1013976896086
