110.59999999999991,803.5 116.90000000000009,803.4939891744021
168.19999999999993,803.5 170.60000000000002,803.7449458835661
225.8,803.5 222.7000000000001,804.3459272709804
283.40000000000003,803.5 276.7,805.1980162881041
340.9,803.5 332.4000000000001,806.1670509386661
398.49999999999994,803.5 395.4,807.1713880932166
456.0999999999999,803.5 458.4,807.8526871343131
513.7,803.5 521.4,807.9764902023443
571.3,803.5 581.2,807.3657320525485
628.9,803.5 634.9,806.0460758350994
686.4,803.5 686.8,803.9375713080417
110.59999999999991,730.5 116.90000000000009,730.4972105214383
168.19999999999993,730.5 170.60000000000002,730.70813566172
225.8,730.5 222.7000000000001,731.197459109541
283.40000000000003,730.5 276.7,731.8863510281162
340.9,730.5 332.4,732.6670586730995
398.49999999999994,730.5 395.40000000000003,733.474037903327
456.0999999999999,730.5 458.4,734.0193914623487
513.7,730.5 521.4,734.1151070185418
571.3,730.5 581.2,733.6194279074165
628.9,730.5 634.9,732.5535237138799
686.4,730.5 686.8,730.8528014114388
110.59999999999991,657.5 116.89999999999998,657.49950125708
168.19999999999993,657.5 170.60000000000002,657.6371457863759
225.8,657.5 222.70000000000005,657.9470757687835
283.40000000000003,657.5 276.69999999999993,658.3802451869541
340.9,657.5 332.4000000000001,658.8692655518246
398.49999999999994,657.5 395.40000000000003,659.3732002864863
456.0999999999999,657.5 458.4,659.7123231399926
513.7,657.5 521.4,659.7695711206849
571.3,657.5 581.2,659.4568140404602
628.9,657.5 634.9,658.7875765011278
686.4,657.5 686.8,657.721151079403
110.59999999999991,584.5 116.89999999999998,584.496777290852
168.19999999999993,584.5 170.60000000000014,584.5368532258462
225.8,584.5 222.7,584.6484900889903
283.40000000000003,584.5 276.7,584.811533890214
340.9,584.5 332.4,584.9996350361961
398.49999999999994,584.5 395.4,585.1968437500801
456.0999999999999,584.5 458.4,585.3329532612113
513.7,584.5 521.4,585.3615786182999
571.3,584.5 581.2,585.2471465137717
628.9,584.5 634.9,584.9936277456308
686.4,584.5 686.8,584.5850601069477
110.59999999999991,511.5 116.89999999999998,511.5
168.19999999999993,511.5 170.60000000000014,511.5
225.8,511.5 222.7,511.5
283.40000000000003,511.5 276.69999999999993,511.5
340.9,511.5 332.4,511.5
398.49999999999994,511.5 395.4,511.5
456.0999999999999,511.5 458.4,511.5
513.7,511.5 521.4,511.5
571.3,511.5 581.2,511.5
628.9,511.5 634.9,511.5
686.4,511.5 686.8,511.5
110.59999999999991,438.5 116.89999999999998,438.5036483235224
168.19999999999993,438.5 170.60000000000014,438.47881528357146
225.8,438.5 222.7,438.39815344912637
283.40000000000003,438.5 276.7,438.27730329321486
340.9,438.5 332.4,438.1362078529359
398.49999999999994,438.5 395.4,437.9869217513029
456.0999999999999,438.5 458.4,437.88255000213644
513.7,438.5 521.4,437.858433583275
571.3,438.5 581.2,437.94191596222595
628.9,438.5 634.9,438.1304901871211
686.4,438.5 686.8,438.43622069705515
110.59999999999991,365.5 116.89999999999998,365.5112004002791
168.19999999999993,365.5 170.60000000000002,365.4458376767929
225.8,365.5 222.70000000000005,365.22239575735165
283.40000000000003,365.5 276.7,364.8850902512725
340.9,365.5 332.40000000000003,364.4899358546637
398.49999999999994,365.5 395.4,364.07080685429605
456.0999999999999,365.5 458.4,363.776816260244
513.7,365.5 521.4,363.70736101715227
571.3,365.5 581.2,363.9394421613953
628.9,365.5 634.9,364.4662644342564
686.4,365.5 686.8,365.32151619298213
110.59999999999991,292.5 116.9,292.5020319757392
168.19999999999993,292.5 170.6,292.1540835332848
225.8,292.5 222.7,291.351727796909
283.40000000000003,292.5 276.7,290.2017628874939
340.9,292.5 332.4,288.85999585938146
398.49999999999994,292.5 395.4,287.8346250971798
456.0999999999999,292.5 458.4,287.61002905637827
513.7,292.5 521.4,288.10283728156054
571.3,292.5 581.2,289.15818338189837
628.9,292.5 634.9,290.53338892906675
686.4,292.5 686.8,292.196135518522
110.59999999999991,219.5 116.9,219.5250417770106
168.19999999999993,219.5 170.6,219.17135137109372
225.8,219.5 222.7,218.2013698415911
283.40000000000003,219.5 276.7,216.77900602074948
340.9,219.5 332.4,215.12733529681518
398.49999999999994,219.5 395.4,213.8627953295827
456.0999999999999,219.5 458.4,213.58283427883524
513.7,219.5 521.4,214.18024363656028
571.3,219.5 581.2,215.4611183060863
628.9,219.5 634.9,217.12644644262244
686.4,219.5 686.8,219.13386948446697
