1241.3,97.9 1193.0509921759835,97.9
1199.0999999999997,97.9 1150.8509921759835,97.9
1118.1000000000001,97.9 1069.8509921759837,97.9
994.8999999999999,97.9 946.6509921759834,97.9
871.7999999999997,97.9 823.5509921759838,97.9
790.5999999999999,97.9 742.3509921759837,97.9
748.5999999999999,97.9 700.3509921759837,97.9
706.3999999999999,97.9 658.1509921759837,97.9
625.3999999999999,97.9 622.1509921759837,97.9
502.1999999999999,97.9 502.20000000000005,97.9
379.00000000000006,97.9 382.13833768000904,97.9
297.8,97.9 350.9383376800091,97.9
255.8,97.9 308.93833768000906,97.9
1241.3,383.4 1187.2396413191366,382.6239067029653
1199.0999999999997,383.4 1145.0701950770135,381.1269423100887
1118.1000000000001,383.4 1064.1172473029783,378.82164463906474
994.8999999999999,383.4 940.9604772118748,376.7036192693096
871.7999999999997,383.4 817.8627462755205,376.5924477565749
790.5999999999999,383.4 736.6336511303288,378.0179482312812
748.5999999999999,383.4 694.605447156782,379.3997862463266
706.3999999999999,383.4 652.3722817510941,381.0247068727845
625.3999999999999,383.4 616.348366276413,382.1964322684049
502.1999999999999,383.4 502.2,383.3999995807927
379.00000000000006,383.4 385.35972785714847,381.99439972192323
297.8,383.4 354.1510030644444,381.2249602533495
255.8,383.4 312.1365435720946,379.94977762301943
1241.3,669 1181.395438590126,668.9573726315408
1199.0999999999997,669 1139.200605890196,668.7042036353412
1118.1000000000001,669 1058.2105241675813,668.2182631450055
994.8999999999999,669 935.0256097450363,667.4791536584702
871.7999999999997,669 811.9406830777045,666.7406440984662
790.5999999999999,669 730.7506258446635,666.253503755068
748.5999999999999,669 688.7557686551596,666.001534611931
706.3999999999999,669 646.5048025880601,668.4985887549817
625.3999999999999,669 610.4733529216223,670.0394476900663
502.1999999999999,669 502.20000000000005,671.9999433012383
379.00000000000006,669 388.6191779547631,669.4453038305506
297.8,669 357.40558324854106,668.2463866888346
255.8,669 315.38477340093135,666.4111662281321
1241.3,954.6 1175.5873601454994,953.52094931578
1199.0999999999997,954.6 1133.4592143710972,950.0004914516237
1118.1000000000001,954.6 1052.5971336192829,943.2432145085752
994.8999999999999,954.6 929.6069070930664,932.9654797013704
871.7999999999997,954.6 806.7165102961732,922.6960872113794
790.5999999999999,954.6 725.6547700857124,915.9221256339035
748.5999999999999,954.6 683.684885255194,914.4466496357929
706.3999999999999,954.6 641.047218835595,935.8898727160346
625.3999999999999,954.6 604.8425092031164,945.9195074317496
502.1999999999999,954.6 502.20000000000005,955.5999731319131
379.00000000000006,954.6 391.7495742805597,945.5149558025552
297.8,954.6 360.4597370165883,937.5922074929174
255.8,954.6 318.2619285360084,920.1474775905768
