1043.6999999999998,426.3 843.9,426.3671106283504
966.2000000000002,426.3 920.5,425.3392340491554
888.6999999999999,426.3 766,426.4324599228243
811.2,426.3 687.7,426.16782468679804
733.7000000000002,426.3 610.5,424.03281512488013
656.2,426.3 558.6,422.75838528790587
578.8,426.3 534.6,422.8117257431185
501.30000000000007,426.3 499.29999999999995,424.13714927551155
423.8,426.3 463.5,426.0950934033557
346.3000000000001,426.3 442,427.0281729326684
268.8,426.3 387.1,428.61133323341926
191.39999999999995,426.3 312.69999999999993,429.1013810036954
113.89999999999998,426.3 236.19999999999996,428.1172491316225
36.39999999999996,426.3 158.7,426.4082859430909
-41.10000000000001,426.3 82.2,424.95628759832704
1043.6999999999998,474.7 843.8999999999999,474.8116915194639
966.2000000000002,474.7 920.4999999999999,474.7016394864263
888.6999999999999,474.7 766,475.0620364434256
811.2,474.7 687.7,475.3996129907411
733.7000000000002,474.7 610.5,475.7634400179235
656.2,474.7 558.6,475.99895254583043
578.8,474.7 534.6,476.1000933176082
501.30000000000007,474.7 499.29999999999995,476.23549423113514
423.8,474.7 463.5,476.35193701879473
346.3000000000001,474.7 442,476.4095729507676
268.8,474.7 387.1,476.5057906488125
191.39999999999995,474.7 312.7,476.49099816705564
113.89999999999998,474.7 236.20000000000002,476.25448803737544
36.39999999999996,474.7 158.7,475.73082300996913
-41.10000000000001,474.7 82.2,474.87680168426226
1043.6999999999998,523.2 843.9,523.2927874919548
966.2000000000002,523.2 920.5,523.2013598984419
888.6999999999999,523.2 765.9999999999999,523.501080012073
811.2,523.2 687.7000000000002,523.7821388703275
733.7000000000002,523.2 610.5,524.0849091511892
656.2,523.2 558.6000000000001,524.2806083037552
578.8,523.2 534.5999999999999,524.3645217086197
501.30000000000007,523.2 499.29999999999995,524.4766633280193
423.8,523.2 463.4999999999999,524.5728096996135
346.3000000000001,523.2 442,524.6202177619202
268.8,523.2 387.1,524.6985646092505
191.39999999999995,523.2 312.7,524.683550291869
113.89999999999998,523.2 236.2,524.4845595393713
36.39999999999996,523.2 158.7,524.0493164462405
-41.10000000000001,523.2 82.2,523.3451703998613
1043.6999999999998,571.6 843.9000000000001,571.7578527855809
966.2000000000002,571.6 920.5,571.6023189785369
888.6999999999999,571.6 766,572.1113754831953
811.2,571.6 687.7,572.5879123679088
733.7000000000002,571.6 610.5,573.1016331580969
656.2,571.6 558.6,573.4344338236608
578.8,571.6 534.5999999999999,573.5774708721823
501.30000000000007,571.6 499.30000000000007,573.7691360911136
423.8,571.6 463.5,573.9342296111394
346.3000000000001,571.6 442,574.0161101591631
268.8,571.6 387.1,574.1535221890665
191.39999999999995,571.6 312.69999999999993,574.1350890256465
113.89999999999998,571.6 236.2,573.8031381861973
36.39999999999996,571.6 158.7,573.0632837921517
-41.10000000000001,571.6 82.20000000000002,571.8514444760871
1043.6999999999998,620 843.8999999999999,620
966.2000000000002,620 920.5,620
888.6999999999999,620 765.9999999999998,620
811.2,620 687.7,620
733.7000000000002,620 610.4999999999999,620
656.2,620 558.5999999999998,620
578.8,620 534.5999999999999,620
501.30000000000007,620 499.30000000000007,620
423.8,620 463.4999999999999,620
346.3000000000001,620 442,620
268.8,620 387.1,620
191.39999999999995,620 312.7,620
113.89999999999998,620 236.2,620
36.39999999999996,620 158.7,620
-41.10000000000001,620 82.2,620
1043.6999999999998,668.4 843.9,667.3820269159199
966.2000000000002,668.4 920.5,661.1317539462195
888.6999999999999,668.4 766,668.8133957173637
811.2,668.4 687.7,668.4576511524164
733.7000000000002,668.4 610.5,666.0615819664312
656.2,668.4 558.6,661.370809461565
578.8,668.4 534.6,658.86110590148
501.30000000000007,668.4 499.3,657.2072868742466
423.8,668.4 463.5,658.3533083799894
346.3000000000001,668.4 442,659.6685968383518
268.8,668.4 387.1,664.0028750303997
191.39999999999995,668.4 312.7,668.5450357902371
113.89999999999998,668.4 236.19999999999996,669.3406320621397
36.39999999999996,668.4 158.7,668.2722848552124
-41.10000000000001,668.4 82.20000000000002,662.077968076715
1043.6999999999998,377.9 843.9,381.212117131932
966.2000000000002,377.9 920.5,379.3330468424552
888.6999999999999,377.9 766,380.6437447667907
811.2,377.9 687.7,379.63393562470964
733.7000000000002,377.9 610.5,377.15479060709856
656.2,377.9 558.6,375.19841328155445
578.8,377.9 534.6,374.05023471514966
501.30000000000007,377.9 499.29999999999995,374.4258842625226
423.8,377.9 463.5,376.4694105498169
346.3000000000001,377.9 442,377.44404270993255
268.8,377.9 387.1,379.1266884638906
191.39999999999995,377.9 312.7,379.76336928180655
113.89999999999998,377.9 236.2,378.85164890656193
36.39999999999996,377.9 158.7,376.853071647291
-41.10000000000001,377.9 82.2,374.40715263914626
1043.6999999999998,716.9 843.9,711.9455754791628
966.2000000000002,716.9 920.5,697.9864919747943
888.6999999999999,716.9 766,716.2588261833106
811.2,716.9 687.7,713.8042254635463
733.7000000000002,716.9 610.5,706.3033961556698
656.2,716.9 558.6,697.2521956544643
578.8,716.9 534.6,692.6350507383902
501.30000000000007,716.9 499.3,689.8279913400411
423.8,716.9 463.5,693.6051162461691
346.3000000000001,716.9 442,697.7490390287538
268.8,716.9 387.1,708.0299980880817
191.39999999999995,716.9 312.7,714.3781400669607
113.89999999999998,716.9 236.20000000000002,714.8339331004382
36.39999999999996,716.9 158.7,710.4972788700076
-41.10000000000001,716.9 82.20000000000003,698.2962369040529
