718.8999999999999,784.4 719.5,784.5968666159301
657.0999999999999,784.4 666.8,785.6898005528739
595.2,784.4 615.5999999999999,786.7350697990981
533.4,784.4 562.6,787.7070421222502
471.5,784.4 508.00000000000006,788.4964678379746
409.6,784.4 446.2,789.0016482015776
347.79999999999995,784.4 384.30000000000007,788.9291701789364
285.9,784.4 322.4,788.0615938383347
224.10000000000002,784.4 263.6,786.22985959646
162.2,784.4 210.90000000000003,783.4370040746953
100.4,784.4 159.90000000000003,779.2678527166472
718.8999999999999,723.1 719.4999999999999,723.4191810220079
657.0999999999999,723.1 666.8,724.9852053947652
595.2,723.1 615.5999999999999,726.2457078228113
533.4,723.1 562.6000000000001,727.2544907755872
471.5,723.1 508.00000000000006,727.9538691740563
409.6,723.1 446.20000000000005,728.3016817284363
347.79999999999995,723.1 384.30000000000007,728.1548694448302
285.9,723.1 322.4,727.499803507941
224.10000000000002,723.1 263.6,726.4068271093433
162.2,723.1 210.90000000000003,725.0463368630127
100.4,723.1 159.90000000000003,723.4008600588594
718.8999999999999,661.9 719.5,662.1203055606052
657.0999999999999,661.9 666.8,663.1743636927373
595.2,661.9 615.5999999999999,663.9875527663888
533.4,661.9 562.6000000000001,664.6105980129254
471.5,661.9 508,665.0199314139683
409.6,661.9 446.2,665.1987213383543
347.79999999999995,661.9 384.30000000000007,665.0751149656527
285.9,661.9 322.40000000000003,664.6487121066265
224.10000000000002,661.9 263.6,663.9633170067235
162.2,661.9 210.90000000000003,663.116950160711
100.4,661.9 159.90000000000003,662.0890138136875
718.8999999999999,600.7 719.4999999999999,600.6965251151169
657.0999999999999,600.7 666.7999999999998,600.727407845073
595.2,600.7 615.5999999999999,600.8205378217865
533.4,600.7 562.6,600.9582196474217
471.5,600.7 508.0000000000001,601.1178527141693
409.6,600.7 446.2,601.2862122289469
347.79999999999995,600.7 384.30000000000007,601.4035075805805
285.9,600.7 322.40000000000003,601.42960950324
224.10000000000002,600.7 263.6,601.3336687228091
162.2,600.7 210.90000000000003,601.1191957343539
100.4,600.7 159.90000000000003,600.7719407128294
718.8999999999999,539.4 719.4999999999998,539.4
657.0999999999999,539.4 666.7999999999998,539.4
595.2,539.4 615.5999999999999,539.4
533.4,539.4 562.6000000000001,539.4
471.5,539.4 508.00000000000006,539.4
409.6,539.4 446.2,539.4
347.79999999999995,539.4 384.3,539.4
285.9,539.4 322.4,539.4
224.10000000000002,539.4 263.6,539.4
162.2,539.4 210.9,539.4
100.4,539.4 159.9,539.4
718.8999999999999,478.2 719.4999999999999,477.987253422993
657.0999999999999,478.2 666.8,477.0487138069356
595.2,478.2 615.5999999999999,476.4402728600848
533.4,478.2 562.5999999999999,476.0846228210887
471.5,478.2 507.9999999999999,475.9661391155058
409.6,478.2 446.2,476.0785450445243
347.79999999999995,478.2 384.30000000000007,476.38977163252986
285.9,478.2 322.4,476.8334739348794
224.10000000000002,478.2 263.6,477.3172647748318
162.2,478.2 210.90000000000003,477.75498985673306
100.4,478.2 159.9,478.1422528202505
718.8999999999999,416.9 719.5,416.6746740763829
657.0999999999999,416.9 666.8,415.61330246153796
595.2,416.9 615.5999999999999,414.82243618854665
533.4,416.9 562.6,414.2477993216473
471.5,416.9 507.99999999999994,413.90697424949195
409.6,416.9 446.2,413.81414623816187
347.79999999999995,416.9 384.3,414.01261857315603
285.9,416.9 322.4,414.47759811048456
224.10000000000002,416.9 263.6,415.14005725191237
162.2,416.9 210.90000000000003,415.89427283347356
100.4,416.9 159.9,416.74880890954836
718.8999999999999,355.7 719.5,355.4502164418081
657.0999999999999,355.7 666.8,354.3321848356518
595.2,355.7 615.6,353.4970352761301
533.4,355.7 562.6,352.6898490714199
471.5,355.7 508,351.68130505189356
409.6,355.7 446.2,350.88000816893395
347.79999999999995,355.7 384.3,350.8757879140628
285.9,355.7 322.4,351.53644708735476
224.10000000000002,355.7 263.6,352.65698161396574
162.2,355.7 210.90000000000003,353.972591350497
100.4,355.7 159.9,355.44421225885395
718.8999999999999,294.4 719.5,294.1763317262539
657.0999999999999,294.4 666.8,292.53194494345246
595.2,294.4 615.6,290.4911723619405
533.4,294.4 562.6,288.3673625651425
471.5,294.4 508,286.6746648304628
409.6,294.4 446.19999999999993,285.97310372689134
347.79999999999995,294.4 384.3,286.55363701544076
285.9,294.4 322.4,288.0814527509396
224.10000000000002,294.4 263.6,290.0991441821286
162.2,294.4 210.9,292.13080134831193
100.4,294.4 159.9,294.09107097227843
